Iterations,fitness,chromosome
5020,0.0015999999999999318,[-10.0, -9.96]
5030,0.0015999999999999318,[-10.0, -9.96]
5040,0.0015999999999999318,[-10.0, -9.96]
5050,0.0015999999999999318,[-10.0, -9.96]
5060,0.0015999999999999318,[-10.0, -9.96]
5070,0.0015999999999999318,[-10.0, -9.96]
5080,0.0015999999999999318,[-10.0, -9.96]
5090,0.0015999999999999318,[-10.0, -9.96]
5100,0.0015999999999999318,[-10.0, -9.96]
5110,0.0015999999999999318,[-10.0, -9.96]
5120,0.0015999999999999318,[-10.0, -9.96]
5130,0.0015999999999999318,[-10.0, -9.96]
5140,0.0015999999999999318,[-10.0, -9.96]
5150,0.0015999999999999318,[-10.0, -9.96]
5160,0.0015999999999999318,[-10.0, -9.96]
5170,0.0015999999999999318,[-10.0, -9.96]
5180,0.0015999999999999318,[-10.0, -9.96]
5190,0.0015999999999999318,[-10.0, -9.96]
5200,0.0015999999999999318,[-10.0, -9.96]
5210,0.0015999999999999318,[-10.0, -9.96]
5220,0.0015999999999999318,[-10.0, -9.96]
5230,0.0015999999999999318,[-10.0, -9.96]
5240,0.0015999999999999318,[-10.0, -9.96]
5250,0.0015999999999999318,[-10.0, -9.96]
5260,0.0015999999999999318,[-10.0, -9.96]
5270,0.0015999999999999318,[-10.0, -9.96]
5280,0.0015999999999999318,[-10.0, -9.96]
5290,0.0015999999999999318,[-10.0, -9.96]
5300,0.0015999999999999318,[-10.0, -9.96]
5310,0.0015999999999999318,[-10.0, -9.96]
5320,0.0015999999999999318,[-10.0, -9.96]
5330,0.0015999999999999318,[-10.0, -9.96]
5340,0.0015999999999999318,[-10.0, -9.96]
5350,0.0015999999999999318,[-10.0, -9.96]
5360,0.0015999999999999318,[-10.0, -9.96]
5370,0.0015999999999999318,[-10.0, -9.96]
5380,0.0015999999999999318,[-10.0, -9.96]
5390,0.0015999999999999318,[-10.0, -9.96]
5400,0.0015999999999999318,[-10.0, -9.96]
5410,0.0015999999999999318,[-10.0, -9.96]
5420,0.0015999999999999318,[-10.0, -9.96]
5430,0.0015999999999999318,[-10.0, -9.96]
5440,0.0015999999999999318,[-10.0, -9.96]
5450,0.0015999999999999318,[-10.0, -9.96]
5460,0.0015999999999999318,[-10.0, -9.96]
5470,0.0015999999999999318,[-10.0, -9.96]
5480,0.0015999999999999318,[-10.0, -9.96]
5490,0.0015999999999999318,[-10.0, -9.96]
5500,0.0015999999999999318,[-10.0, -9.96]
5510,0.0015999999999999318,[-10.0, -9.96]
5520,0.0015999999999999318,[-10.0, -9.96]
5530,0.0015999999999999318,[-10.0, -9.96]
5540,0.0015999999999999318,[-10.0, -9.96]
5550,0.0015999999999999318,[-10.0, -9.96]
5560,0.0015999999999999318,[-10.0, -9.96]
5570,0.0015999999999999318,[-10.0, -9.96]
5580,0.0015999999999999318,[-10.0, -9.96]
5590,0.0015999999999999318,[-10.0, -9.96]
5600,0.0015999999999999318,[-10.0, -9.96]
5610,0.0015999999999999318,[-10.0, -9.96]
5620,0.0015999999999999318,[-10.0, -9.96]
5630,0.0015999999999999318,[-10.0, -9.96]
5640,0.0015999999999999318,[-10.0, -9.96]
5650,0.0015999999999999318,[-10.0, -9.96]
5660,0.0015999999999999318,[-10.0, -9.96]
5670,0.0015999999999999318,[-10.0, -9.96]
5680,0.0015999999999999318,[-10.0, -9.96]
5690,0.0015999999999999318,[-10.0, -9.96]
5700,0.0015999999999999318,[-10.0, -9.96]
5710,0.0015999999999999318,[-10.0, -9.96]
5720,0.0015999999999999318,[-10.0, -9.96]
5730,0.0015999999999999318,[-10.0, -9.96]
5740,0.0015999999999999318,[-10.0, -9.96]
5750,0.0015999999999999318,[-10.0, -9.96]
5760,0.0015999999999999318,[-10.0, -9.96]
5770,0.0015999999999999318,[-10.0, -9.96]
5780,0.0015999999999999318,[-10.0, -9.96]
5790,0.0015999999999999318,[-10.0, -9.96]
5800,0.0015999999999999318,[-10.0, -9.96]
5810,0.0015999999999999318,[-10.0, -9.96]
5820,0.0015999999999999318,[-10.0, -9.96]
5830,0.0015999999999999318,[-10.0, -9.96]
5840,0.0015999999999999318,[-10.0, -9.96]
5850,0.0015999999999999318,[-10.0, -9.96]
5860,0.0015999999999999318,[-10.0, -9.96]
5870,0.0015999999999999318,[-10.0, -9.96]
5880,0.0015999999999999318,[-10.0, -9.96]
5890,0.0015999999999999318,[-10.0, -9.96]
5900,0.0015999999999999318,[-10.0, -9.96]
5910,0.0015999999999999318,[-10.0, -9.96]
5920,0.0015999999999999318,[-10.0, -9.96]
5930,0.0015999999999999318,[-10.0, -9.96]
5940,0.0015999999999999318,[-10.0, -9.96]
5950,0.0015999999999999318,[-10.0, -9.96]
5960,0.0015999999999999318,[-10.0, -9.96]
5970,0.0015999999999999318,[-10.0, -9.96]
5980,0.0015999999999999318,[-10.0, -9.96]
5990,0.0015999999999999318,[-10.0, -9.96]
6000,0.0015999999999999318,[-10.0, -9.96]
6010,0.0015999999999999318,[-10.0, -9.96]
6020,0.0015999999999999318,[-10.0, -9.96]
6030,0.0015999999999999318,[-10.0, -9.96]
6040,0.0015999999999999318,[-10.0, -9.96]
6050,0.0015999999999999318,[-10.0, -9.96]
6060,0.0015999999999999318,[-10.0, -9.96]
6070,0.0015999999999999318,[-10.0, -9.96]
6080,0.0015999999999999318,[-10.0, -9.96]
6090,0.0015999999999999318,[-10.0, -9.96]
6100,0.0015999999999999318,[-10.0, -9.96]
6110,0.0015999999999999318,[-10.0, -9.96]
6120,0.0015999999999999318,[-10.0, -9.96]
6130,0.0015999999999999318,[-10.0, -9.96]
6140,0.0015999999999999318,[-10.0, -9.96]
6150,0.0015999999999999318,[-10.0, -9.96]
6160,0.0015999999999999318,[-10.0, -9.96]
6170,0.0015999999999999318,[-10.0, -9.96]
6180,0.0015999999999999318,[-10.0, -9.96]
6190,0.0015999999999999318,[-10.0, -9.96]
6200,0.0015999999999999318,[-10.0, -9.96]
6210,0.0015999999999999318,[-10.0, -9.96]
6220,0.0015999999999999318,[-10.0, -9.96]
6230,0.0015999999999999318,[-10.0, -9.96]
6240,0.0015999999999999318,[-10.0, -9.96]
6250,0.0015999999999999318,[-10.0, -9.96]
6260,0.0015999999999999318,[-10.0, -9.96]
6270,0.0015999999999999318,[-10.0, -9.96]
6280,0.0015999999999999318,[-10.0, -9.96]
6290,0.0015999999999999318,[-10.0, -9.96]
6300,0.0015999999999999318,[-10.0, -9.96]
6310,0.0015999999999999318,[-10.0, -9.96]
6320,0.0015999999999999318,[-10.0, -9.96]
6330,0.0015999999999999318,[-10.0, -9.96]
6340,0.0015999999999999318,[-10.0, -9.96]
6350,0.0015999999999999318,[-10.0, -9.96]
6360,0.0015999999999999318,[-10.0, -9.96]
6370,0.0015999999999999318,[-10.0, -9.96]
6380,0.0015999999999999318,[-10.0, -9.96]
6390,0.0015999999999999318,[-10.0, -9.96]
6400,0.0015999999999999318,[-10.0, -9.96]
6410,0.0015999999999999318,[-10.0, -9.96]
6420,0.0015999999999999318,[-10.0, -9.96]
6430,0.0015999999999999318,[-10.0, -9.96]
6440,0.0015999999999999318,[-10.0, -9.96]
6450,0.0015999999999999318,[-10.0, -9.96]
6460,0.0015999999999999318,[-10.0, -9.96]
6470,0.0015999999999999318,[-10.0, -9.96]
6480,0.0015999999999999318,[-10.0, -9.96]
6490,0.0015999999999999318,[-10.0, -9.96]
6500,0.0015999999999999318,[-10.0, -9.96]
6510,0.0015999999999999318,[-10.0, -9.96]
6520,0.0015999999999999318,[-10.0, -9.96]
6530,0.0015999999999999318,[-10.0, -9.96]
6540,0.0015999999999999318,[-10.0, -9.96]
6550,0.0015999999999999318,[-10.0, -9.96]
6560,0.0015999999999999318,[-10.0, -9.96]
6570,0.0015999999999999318,[-10.0, -9.96]
6580,0.0015999999999999318,[-10.0, -9.96]
6590,0.0015999999999999318,[-10.0, -9.96]
6600,0.0015999999999999318,[-10.0, -9.96]
6610,0.0015999999999999318,[-10.0, -9.96]
6620,0.0015999999999999318,[-10.0, -9.96]
6630,0.0015999999999999318,[-10.0, -9.96]
6640,0.0015999999999999318,[-10.0, -9.96]
6650,0.0015999999999999318,[-10.0, -9.96]
6660,0.0015999999999999318,[-10.0, -9.96]
6670,0.0015999999999999318,[-10.0, -9.96]
6680,0.0015999999999999318,[-10.0, -9.96]
6690,0.0015999999999999318,[-10.0, -9.96]
6700,0.0015999999999999318,[-10.0, -9.96]
6710,0.0015999999999999318,[-10.0, -9.96]
6720,0.0015999999999999318,[-10.0, -9.96]
6730,0.0015999999999999318,[-10.0, -9.96]
6740,0.0015999999999999318,[-10.0, -9.96]
6750,0.0015999999999999318,[-10.0, -9.96]
6760,0.0015999999999999318,[-10.0, -9.96]
6770,0.0015999999999999318,[-10.0, -9.96]
6780,0.0015999999999999318,[-10.0, -9.96]
6790,0.0015999999999999318,[-10.0, -9.96]
6800,0.0015999999999999318,[-10.0, -9.96]
6810,0.0015999999999999318,[-10.0, -9.96]
6820,0.0015999999999999318,[-10.0, -9.96]
6830,0.0015999999999999318,[-10.0, -9.96]
6840,0.0015999999999999318,[-10.0, -9.96]
6850,0.0015999999999999318,[-10.0, -9.96]
6860,0.0015999999999999318,[-10.0, -9.96]
6870,0.0015999999999999318,[-10.0, -9.96]
6880,0.0015999999999999318,[-10.0, -9.96]
6890,0.0015999999999999318,[-10.0, -9.96]
6900,0.0015999999999999318,[-10.0, -9.96]
6910,0.0015999999999999318,[-10.0, -9.96]
6920,0.0015999999999999318,[-10.0, -9.96]
6930,0.0015999999999999318,[-10.0, -9.96]
6940,0.0015999999999999318,[-10.0, -9.96]
6950,0.0015999999999999318,[-10.0, -9.96]
6960,0.0015999999999999318,[-10.0, -9.96]
6970,0.0015999999999999318,[-10.0, -9.96]
6980,0.0015999999999999318,[-10.0, -9.96]
6990,0.0015999999999999318,[-10.0, -9.96]
7000,0.0015999999999999318,[-10.0, -9.96]
7010,0.0015999999999999318,[-10.0, -9.96]
7020,0.0015999999999999318,[-10.0, -9.96]
7030,0.0015999999999999318,[-10.0, -9.96]
7040,0.0015999999999999318,[-10.0, -9.96]
7050,0.0015999999999999318,[-10.0, -9.96]
7060,0.0015999999999999318,[-10.0, -9.96]
7070,0.0015999999999999318,[-10.0, -9.96]
7080,0.0015999999999999318,[-10.0, -9.96]
7090,0.0015999999999999318,[-10.0, -9.96]
7100,0.0015999999999999318,[-10.0, -9.96]
7110,0.0015999999999999318,[-10.0, -9.96]
7120,0.0015999999999999318,[-10.0, -9.96]
7130,0.0015999999999999318,[-10.0, -9.96]
7140,0.0015999999999999318,[-10.0, -9.96]
7150,0.0015999999999999318,[-10.0, -9.96]
7160,0.0015999999999999318,[-10.0, -9.96]
7170,0.0015999999999999318,[-10.0, -9.96]
7180,0.0015999999999999318,[-10.0, -9.96]
7190,0.0015999999999999318,[-10.0, -9.96]
7200,0.0015999999999999318,[-10.0, -9.96]
7210,0.0015999999999999318,[-10.0, -9.96]
7220,0.0015999999999999318,[-10.0, -9.96]
7230,0.0015999999999999318,[-10.0, -9.96]
7240,0.0015999999999999318,[-10.0, -9.96]
7250,0.0015999999999999318,[-10.0, -9.96]
7260,0.0015999999999999318,[-10.0, -9.96]
7270,0.0015999999999999318,[-10.0, -9.96]
7280,0.0015999999999999318,[-10.0, -9.96]
7290,0.0015999999999999318,[-10.0, -9.96]
7300,0.0015999999999999318,[-10.0, -9.96]
7310,0.0015999999999999318,[-10.0, -9.96]
7320,0.0015999999999999318,[-10.0, -9.96]
7330,0.0015999999999999318,[-10.0, -9.96]
7340,0.0015999999999999318,[-10.0, -9.96]
7350,0.0015999999999999318,[-10.0, -9.96]
7360,0.0015999999999999318,[-10.0, -9.96]
7370,0.0015999999999999318,[-10.0, -9.96]
7380,0.0015999999999999318,[-10.0, -9.96]
7390,0.0015999999999999318,[-10.0, -9.96]
7400,0.0015999999999999318,[-10.0, -9.96]
7410,0.0015999999999999318,[-10.0, -9.96]
7420,0.0015999999999999318,[-10.0, -9.96]
7430,0.0015999999999999318,[-10.0, -9.96]
7440,0.0015999999999999318,[-10.0, -9.96]
7450,0.0015999999999999318,[-10.0, -9.96]
7460,0.0015999999999999318,[-10.0, -9.96]
7470,0.0015999999999999318,[-10.0, -9.96]
7480,0.0015999999999999318,[-10.0, -9.96]
7490,0.0015999999999999318,[-10.0, -9.96]
7500,0.0015999999999999318,[-10.0, -9.96]
7510,0.0015999999999999318,[-10.0, -9.96]
7520,0.0015999999999999318,[-10.0, -9.96]
7530,0.0015999999999999318,[-10.0, -9.96]
7540,0.0015999999999999318,[-10.0, -9.96]
7550,0.0015999999999999318,[-10.0, -9.96]
7560,0.0015999999999999318,[-10.0, -9.96]
7570,0.0015999999999999318,[-10.0, -9.96]
7580,0.0015999999999999318,[-10.0, -9.96]
7590,0.0015999999999999318,[-10.0, -9.96]
7600,0.0015999999999999318,[-10.0, -9.96]
7610,0.0015999999999999318,[-10.0, -9.96]
7620,0.0015999999999999318,[-10.0, -9.96]
7630,0.0015999999999999318,[-10.0, -9.96]
7640,0.0015999999999999318,[-10.0, -9.96]
7650,0.0015999999999999318,[-10.0, -9.96]
7660,0.0015999999999999318,[-10.0, -9.96]
7670,0.0015999999999999318,[-10.0, -9.96]
7680,0.0015999999999999318,[-10.0, -9.96]
7690,0.0015999999999999318,[-10.0, -9.96]
7700,0.0015999999999999318,[-10.0, -9.96]
7710,0.0015999999999999318,[-10.0, -9.96]
7720,0.0015999999999999318,[-10.0, -9.96]
7730,0.0015999999999999318,[-10.0, -9.96]
7740,0.0015999999999999318,[-10.0, -9.96]
7750,0.0015999999999999318,[-10.0, -9.96]
7760,0.0015999999999999318,[-10.0, -9.96]
7770,0.0015999999999999318,[-10.0, -9.96]
7780,0.0015999999999999318,[-10.0, -9.96]
7790,0.0015999999999999318,[-10.0, -9.96]
7800,0.0015999999999999318,[-10.0, -9.96]
7810,0.0015999999999999318,[-10.0, -9.96]
7820,0.0015999999999999318,[-10.0, -9.96]
7830,0.0015999999999999318,[-10.0, -9.96]
7840,0.0015999999999999318,[-10.0, -9.96]
7850,0.0015999999999999318,[-10.0, -9.96]
7860,0.0015999999999999318,[-10.0, -9.96]
7870,0.0015999999999999318,[-10.0, -9.96]
7880,0.0015999999999999318,[-10.0, -9.96]
7890,0.0015999999999999318,[-10.0, -9.96]
7900,0.0015999999999999318,[-10.0, -9.96]
7910,0.0015999999999999318,[-10.0, -9.96]
7920,0.0015999999999999318,[-10.0, -9.96]
7930,0.0015999999999999318,[-10.0, -9.96]
7940,0.0015999999999999318,[-10.0, -9.96]
7950,0.0015999999999999318,[-10.0, -9.96]
7960,0.0015999999999999318,[-10.0, -9.96]
7970,0.0015999999999999318,[-10.0, -9.96]
7980,0.0015999999999999318,[-10.0, -9.96]
7990,0.0015999999999999318,[-10.0, -9.96]
8000,0.0015999999999999318,[-10.0, -9.96]
8010,0.0015999999999999318,[-10.0, -9.96]
8020,0.0015999999999999318,[-10.0, -9.96]
8030,0.0015999999999999318,[-10.0, -9.96]
8040,0.0015999999999999318,[-10.0, -9.96]
8050,0.0015999999999999318,[-10.0, -9.96]
8060,0.0015999999999999318,[-10.0, -9.96]
8070,0.0015999999999999318,[-10.0, -9.96]
8080,0.0015999999999999318,[-10.0, -9.96]
8090,0.0015999999999999318,[-10.0, -9.96]
8100,0.0015999999999999318,[-10.0, -9.96]
8110,0.0015999999999999318,[-10.0, -9.96]
8120,0.0015999999999999318,[-10.0, -9.96]
8130,0.0015999999999999318,[-10.0, -9.96]
8140,0.0015999999999999318,[-10.0, -9.96]
8150,0.0015999999999999318,[-10.0, -9.96]
8160,0.0015999999999999318,[-10.0, -9.96]
8170,0.0015999999999999318,[-10.0, -9.96]
8180,0.0015999999999999318,[-10.0, -9.96]
8190,0.0015999999999999318,[-10.0, -9.96]
8200,0.0015999999999999318,[-10.0, -9.96]
8210,0.0015999999999999318,[-10.0, -9.96]
8220,0.0015999999999999318,[-10.0, -9.96]
8230,0.0015999999999999318,[-10.0, -9.96]
8240,0.0015999999999999318,[-10.0, -9.96]
8250,0.0015999999999999318,[-10.0, -9.96]
8260,0.0015999999999999318,[-10.0, -9.96]
8270,0.0015999999999999318,[-10.0, -9.96]
8280,0.0015999999999999318,[-10.0, -9.96]
8290,0.0015999999999999318,[-10.0, -9.96]
8300,0.0015999999999999318,[-10.0, -9.96]
8310,0.0015999999999999318,[-10.0, -9.96]
8320,0.0015999999999999318,[-10.0, -9.96]
8330,0.0015999999999999318,[-10.0, -9.96]
8340,0.0015999999999999318,[-10.0, -9.96]
8350,0.0015999999999999318,[-10.0, -9.96]
8360,0.0015999999999999318,[-10.0, -9.96]
8370,0.0015999999999999318,[-10.0, -9.96]
8380,0.0015999999999999318,[-10.0, -9.96]
8390,0.0015999999999999318,[-10.0, -9.96]
8400,0.0015999999999999318,[-10.0, -9.96]
8410,0.0015999999999999318,[-10.0, -9.96]
8420,0.0015999999999999318,[-10.0, -9.96]
8430,0.0015999999999999318,[-10.0, -9.96]
8440,0.0015999999999999318,[-10.0, -9.96]
8450,0.0015999999999999318,[-10.0, -9.96]
8460,0.0015999999999999318,[-10.0, -9.96]
8470,0.0015999999999999318,[-10.0, -9.96]
8480,0.0015999999999999318,[-10.0, -9.96]
8490,0.0015999999999999318,[-10.0, -9.96]
8500,0.0015999999999999318,[-10.0, -9.96]
8510,0.0015999999999999318,[-10.0, -9.96]
8520,0.0015999999999999318,[-10.0, -9.96]
8530,0.0015999999999999318,[-10.0, -9.96]
8540,0.0015999999999999318,[-10.0, -9.96]
8550,0.0015999999999999318,[-10.0, -9.96]
8560,0.0015999999999999318,[-10.0, -9.96]
8570,0.0015999999999999318,[-10.0, -9.96]
8580,0.0015999999999999318,[-10.0, -9.96]
8590,0.0015999999999999318,[-10.0, -9.96]
8600,0.0015999999999999318,[-10.0, -9.96]
8610,0.0015999999999999318,[-10.0, -9.96]
8620,0.0015999999999999318,[-10.0, -9.96]
8630,0.0015999999999999318,[-10.0, -9.96]
8640,0.0015999999999999318,[-10.0, -9.96]
8650,0.0015999999999999318,[-10.0, -9.96]
8660,0.0015999999999999318,[-10.0, -9.96]
8670,0.0015999999999999318,[-10.0, -9.96]
8680,0.0015999999999999318,[-10.0, -9.96]
8690,0.0015999999999999318,[-10.0, -9.96]
8700,0.0015999999999999318,[-10.0, -9.96]
8710,0.0015999999999999318,[-10.0, -9.96]
8720,0.0015999999999999318,[-10.0, -9.96]
8730,0.0015999999999999318,[-10.0, -9.96]
8740,0.0015999999999999318,[-10.0, -9.96]
8750,0.0015999999999999318,[-10.0, -9.96]
8760,0.0015999999999999318,[-10.0, -9.96]
8770,0.0015999999999999318,[-10.0, -9.96]
8780,0.0015999999999999318,[-10.0, -9.96]
8790,0.0015999999999999318,[-10.0, -9.96]
8800,0.0015999999999999318,[-10.0, -9.96]
8810,0.0015999999999999318,[-10.0, -9.96]
8820,0.0015999999999999318,[-10.0, -9.96]
8830,0.0015999999999999318,[-10.0, -9.96]
8840,0.0015999999999999318,[-10.0, -9.96]
8850,0.0015999999999999318,[-10.0, -9.96]
8860,0.0015999999999999318,[-10.0, -9.96]
8870,0.0015999999999999318,[-10.0, -9.96]
8880,0.0015999999999999318,[-10.0, -9.96]
8890,0.0015999999999999318,[-10.0, -9.96]
8900,0.0015999999999999318,[-10.0, -9.96]
8910,0.0015999999999999318,[-10.0, -9.96]
8920,0.0015999999999999318,[-10.0, -9.96]
8930,0.0015999999999999318,[-10.0, -9.96]
8940,0.0015999999999999318,[-10.0, -9.96]
8950,0.0015999999999999318,[-10.0, -9.96]
8960,0.0015999999999999318,[-10.0, -9.96]
8970,0.0015999999999999318,[-10.0, -9.96]
8980,0.0015999999999999318,[-10.0, -9.96]
8990,0.0015999999999999318,[-10.0, -9.96]
9000,0.0015999999999999318,[-10.0, -9.96]
9010,0.0015999999999999318,[-10.0, -9.96]
9020,0.0015999999999999318,[-10.0, -9.96]
9030,0.0015999999999999318,[-10.0, -9.96]
9040,0.0015999999999999318,[-10.0, -9.96]
9050,0.0015999999999999318,[-10.0, -9.96]
9060,0.0015999999999999318,[-10.0, -9.96]
9070,0.0015999999999999318,[-10.0, -9.96]
9080,0.0015999999999999318,[-10.0, -9.96]
9090,0.0015999999999999318,[-10.0, -9.96]
9100,0.0015999999999999318,[-10.0, -9.96]
9110,0.0015999999999999318,[-10.0, -9.96]
9120,0.0015999999999999318,[-10.0, -9.96]
9130,0.0015999999999999318,[-10.0, -9.96]
9140,0.0015999999999999318,[-10.0, -9.96]
9150,0.0015999999999999318,[-10.0, -9.96]
9160,0.0015999999999999318,[-10.0, -9.96]
9170,0.0015999999999999318,[-10.0, -9.96]
9180,0.0015999999999999318,[-10.0, -9.96]
9190,0.0015999999999999318,[-10.0, -9.96]
9200,0.0015999999999999318,[-10.0, -9.96]
9210,0.0015999999999999318,[-10.0, -9.96]
9220,0.0015999999999999318,[-10.0, -9.96]
9230,0.0015999999999999318,[-10.0, -9.96]
9240,0.0015999999999999318,[-10.0, -9.96]
9250,0.0015999999999999318,[-10.0, -9.96]
9260,0.0015999999999999318,[-10.0, -9.96]
9270,0.0015999999999999318,[-10.0, -9.96]
9280,0.0015999999999999318,[-10.0, -9.96]
9290,0.0015999999999999318,[-10.0, -9.96]
9300,0.0015999999999999318,[-10.0, -9.96]
9310,0.0015999999999999318,[-10.0, -9.96]
9320,0.0015999999999999318,[-10.0, -9.96]
9330,0.0015999999999999318,[-10.0, -9.96]
9340,0.0015999999999999318,[-10.0, -9.96]
9350,0.0015999999999999318,[-10.0, -9.96]
9360,0.0015999999999999318,[-10.0, -9.96]
9370,0.0015999999999999318,[-10.0, -9.96]
9380,0.0015999999999999318,[-10.0, -9.96]
9390,0.0015999999999999318,[-10.0, -9.96]
9400,0.0015999999999999318,[-10.0, -9.96]
9410,0.0015999999999999318,[-10.0, -9.96]
9420,0.0015999999999999318,[-10.0, -9.96]
9430,0.0015999999999999318,[-10.0, -9.96]
9440,0.0015999999999999318,[-10.0, -9.96]
9450,0.0015999999999999318,[-10.0, -9.96]
9460,0.0015999999999999318,[-10.0, -9.96]
9470,0.0015999999999999318,[-10.0, -9.96]
9480,0.0015999999999999318,[-10.0, -9.96]
9490,0.0015999999999999318,[-10.0, -9.96]
9500,0.0015999999999999318,[-10.0, -9.96]
9510,0.0015999999999999318,[-10.0, -9.96]
9520,0.0015999999999999318,[-10.0, -9.96]
9530,0.0015999999999999318,[-10.0, -9.96]
9540,0.0015999999999999318,[-10.0, -9.96]
9550,0.0015999999999999318,[-10.0, -9.96]
9560,0.0015999999999999318,[-10.0, -9.96]
9570,0.0015999999999999318,[-10.0, -9.96]
9580,0.0015999999999999318,[-10.0, -9.96]
9590,0.0015999999999999318,[-10.0, -9.96]
9600,0.0015999999999999318,[-10.0, -9.96]
9610,0.0015999999999999318,[-10.0, -9.96]
9620,0.0015999999999999318,[-10.0, -9.96]
9630,0.0015999999999999318,[-10.0, -9.96]
9640,0.0015999999999999318,[-10.0, -9.96]
9650,0.0015999999999999318,[-10.0, -9.96]
9660,0.0015999999999999318,[-10.0, -9.96]
9670,0.0015999999999999318,[-10.0, -9.96]
9680,0.0015999999999999318,[-10.0, -9.96]
9690,0.0015999999999999318,[-10.0, -9.96]
9700,0.0015999999999999318,[-10.0, -9.96]
9710,0.0015999999999999318,[-10.0, -9.96]
9720,0.0015999999999999318,[-10.0, -9.96]
9730,0.0015999999999999318,[-10.0, -9.96]
9740,0.0015999999999999318,[-10.0, -9.96]
9750,0.0015999999999999318,[-10.0, -9.96]
9760,0.0015999999999999318,[-10.0, -9.96]
9770,0.0015999999999999318,[-10.0, -9.96]
9780,0.0015999999999999318,[-10.0, -9.96]
9790,0.0015999999999999318,[-10.0, -9.96]
9800,0.0015999999999999318,[-10.0, -9.96]
9810,0.0015999999999999318,[-10.0, -9.96]
9820,0.0015999999999999318,[-10.0, -9.96]
9830,0.0015999999999999318,[-10.0, -9.96]
9840,0.0015999999999999318,[-10.0, -9.96]
9850,0.0015999999999999318,[-10.0, -9.96]
9860,0.0015999999999999318,[-10.0, -9.96]
9870,0.0015999999999999318,[-10.0, -9.96]
9880,0.0015999999999999318,[-10.0, -9.96]
9890,0.0015999999999999318,[-10.0, -9.96]
9900,0.0015999999999999318,[-10.0, -9.96]
9910,0.0015999999999999318,[-10.0, -9.96]
9920,0.0015999999999999318,[-10.0, -9.96]
9930,0.0015999999999999318,[-10.0, -9.96]
9940,0.0015999999999999318,[-10.0, -9.96]
9950,0.0015999999999999318,[-10.0, -9.96]
9960,0.0015999999999999318,[-10.0, -9.96]
9970,0.0015999999999999318,[-10.0, -9.96]
9980,0.0015999999999999318,[-10.0, -9.96]
9990,0.0015999999999999318,[-10.0, -9.96]
10000,0.0015999999999999318,[-10.0, -9.96]
